title_caps,title_diacritics,triggers,prices,attachments,spam
1.2799138611945464,-0.6011568006493835,0.08968640732259017,-0.968539694419306,0.5560735100773853,1
0.6236885206491605,2.1378280674394823,0.5643828554943137,-1.1891378718034162,-0.7855339969202355,1
0.354133613063627,-1.674195807618932,-0.6657545181991266,0.9039454505835728,0.8250298244389859,0
1.1846862410287577,-0.27909772154329027,-0.8805775998441709,0.9654823310767641,1.622849085954001,0
0.8572964910314202,1.9375288136160798,-2.79308500014654,1.1387289630870896,0.36633201454005826,0
0.9670372672874855,1.1223283216570923,0.4381663472912375,0.9085260407336139,-0.9970197955296825,0
0.7229780072783478,0.3865391451330911,-0.3312831699326283,-0.8498307378543942,-0.8514556565308268,1
0.8888388132265973,-0.2973618827735036,-0.0845080274046298,0.8140513466608131,0.41730200497486253,0
1.1354511214808412,0.3501671588282789,-0.4791570987860799,-1.1146901964903064,0.017164726374088564,1
0.8787407108150369,-0.18417632565374534,0.6179855339203347,-1.4666216105885124,-0.11598518547239624,1
1.1677767648464212,1.6169495988573002,0.12910157971072544,1.0131357444773985,0.5027408819999043,0
1.7754769802252792,-0.4349566829552277,0.6233621765780327,0.9643505644902313,1.4075400002412286,0
1.646618531138555,-0.20339444896455844,-0.7003985049212547,1.084800375294685,0.24266944108179458,0
0.4733077715133892,-0.01771831791014226,-1.1077125022845524,-1.0136696147054516,-1.719394474619523,1
0.7880184546155571,-0.47918491512740585,-0.41893789767812306,-1.2037692726248406,-1.9521052872452325,1
0.8587749615063791,-0.38483224883279044,1.000881423680301,-0.6720498164694828,1.4581082386095199,0
1.3658646057938713,0.3235273536014321,-0.4422292795131728,0.8491760661362975,-0.10999149016360682,0
1.1855900269489705,0.9214500686595114,0.0954250871912577,1.033341004147798,0.060750195799506745,0
1.0604086060349098,0.02186283662655242,0.32427424344842104,-0.9073183611270497,-0.46867381627789134,1
1.094884846850771,0.1892931975586576,-0.25898285340053234,-1.4418909621618132,-0.5637887345823027,1
1.4689314624094183,-0.861316360776042,-1.396620424595432,1.033450516268753,0.6747115256879723,0
0.7834405376815831,-0.34498721015497946,-1.3057269225577375,0.9317171973880909,-0.23083974313546946,0
0.9292506003821566,2.054624102518116,-0.7499696172756662,-1.2125878069874894,0.05340953679834792,1
1.2454939773716378,-1.471156925832625,2.0657833202188343,1.0027765491746705,-0.8301718953151139,0
1.3285794874727748,0.46664326722884075,-0.04970257915867584,-1.6845076973356652,1.033686867939501,1
0.6921144881545628,0.01652756730561561,0.21112475500771674,1.1745696549429092,0.17718772027596041,0
1.1894777785581612,-0.3109849783028509,-0.4982135636310781,0.8217832103452452,-0.0018914828380037015,0
0.44689516063036316,-0.9554252623736892,0.7847706510155895,0.8506379634566029,0.5859104311026156,0
0.9713953383996803,-0.23794193575218264,1.1926860677546935,1.0576548952621476,1.1552878860882252,0
0.6183904470554754,1.7602492264490932,2.0563555231982935,-1.0304893229308636,-0.06065249177480989,1
0.6109426002771399,0.7147895974858154,-1.7559256402328518,-0.9449599479880828,0.8527040617252863,1
1.3474082484156824,-0.4130293097110322,0.8532812219556223,-0.5424599219229069,1.8347176266496867,1
0.8786438023828849,1.1181333967176956,-0.5322340208981775,-1.0494863822738634,0.6743961048208689,1
1.9851931332929116,0.10940269642542817,1.5588055406198593,1.2238271227292565,-1.2197443969790327,0
1.1264198148399813,-1.1759826714413153,0.46116409997701746,0.9445950662814497,1.0101271773347245,0
1.347286427211254,0.6085146984848496,1.0449944096738975,-0.8894875962170039,-0.06932869669048287,1
0.9478141129491021,1.7045941713724069,1.197830841721251,-1.2391225600617886,1.0400891531540952,1
0.876994649969822,-1.2331207354464266,-0.12046457178850745,0.8918914052769839,-1.1823181265096336,0
1.0281747892602584,-0.6946935952872263,0.013352676347176594,0.6177141850665622,0.6218035043055724,0
0.10593645028219167,-0.3439007092103924,-0.5938430672545096,-1.5355611804303309,-1.0001691898725158,1
1.1675548573985226,-0.8772815189181883,0.8849088144648833,1.108633593662286,-0.8677872228729256,0
0.5630779019377534,0.7950260944248447,-1.5256803162293577,1.0679636791754488,-0.37443831884322065,0
1.584637738307735,-0.8677686776235903,-0.7255971191344275,1.329702988273395,-0.13597732610058932,0
1.1437713001296168,0.27649930482218366,0.2624674454632686,1.1771811092403848,-0.7332716038953129,0
0.6917437297999465,1.1041743263032135,0.45161595055524156,-1.2025725826988056,-0.28173626906561283,1
1.2161906095301152,-1.1148710523659369,0.515413801783241,-1.3641913196689681,-0.7673098263317347,1
1.0119522783461037,0.3102722877837673,1.1158411079241686,-0.9176646243184721,-2.094247816222812,1
0.8533555454602381,-1.7775663758059874,-2.4135030011737877,-1.2993617873714682,-0.7778588266274128,1
0.8955105082490926,-0.7819116826868007,1.3998439424809859,0.8780991029624965,-0.437508982828581,0
0.8989171610789398,0.9561217041246964,0.6210827008390084,0.8414672057666084,-0.7058405074022839,0
0.7617066844593652,0.9206151180549562,-1.8731609776353015,-1.6416247924569927,-0.03536792487871091,1
0.8158361162028245,-0.9339146556265013,-0.1754589686617526,-0.8828698203275791,-0.5330203260835993,1
1.3272011170361426,0.4511229387345986,-1.4023291454531368,-0.5789623016216506,-0.6949209011852391,1
1.3919812847440975,1.2020548621997058,0.13404819655462313,0.704557071452043,0.28474811084905793,0
0.9978551633605187,-1.1601701049822761,-1.6840599858682372,-0.9335572895150446,1.350106818681726,1
1.3766140468168702,-2.1424667290773685,0.08646440652428741,-0.6275462597642983,-0.830168864022708,1
0.9362112464079575,-0.5084571342754007,0.8709698025322423,-0.9843772463017403,0.7774192052488628,1
0.3457159974212194,1.5433591108044837,0.8360047194342688,0.771514409328893,0.7588056600979309,0
1.0652331074966812,0.9391687441964878,-0.5574947217860433,-1.2301755468806426,-1.9433234056683528,1
0.7903238932891028,0.0809271009732786,-1.1164700178847444,0.9158840417315484,-0.18657899351146628,0
1.0725884656230213,-1.342675789377436,-0.32649949807818424,1.2432872441446574,1.114382976779792,0
1.0670291795661053,0.4923365559366488,-0.0568244808858473,0.751480619491496,-0.6806781410088858,0
1.2286736742133422,1.7679599483110264,-1.426555420520532,-1.7396379947212461,-0.4753728751379821,1
1.6675229688599074,-1.0218859446413093,0.47761018181755727,-0.49385699654064075,0.7945282396010823,1
1.0117733734132208,1.6133613745631155,-0.22876582887016242,-1.422031642583927,-0.3748046873026527,1
0.8883894446099407,1.2328991923762371,0.3672318138838647,-0.849671872685073,-0.4228569613907754,1
0.5699838482929139,1.232253070828436,-1.44087602429184,0.606604306638012,-0.2541798676073683,0
0.6215309908320834,-2.7825344676529227,0.5150736136393657,-1.1374285541976759,0.5846466104774262,1
0.6818893355161222,-1.9425891814764555,-2.037201225680795,0.9985451874023448,-2.506440652676061,0
0.6236294995277172,-0.5372230238753384,-0.7013444262571769,0.9364033321072016,0.15626385027008327,0
0.6136367070044536,-1.5387932457446432,0.03536009705475734,-0.7604580946331838,-0.4478951847161186,1
0.8956231222359867,0.528879745585174,-0.8286279788564058,-1.8506409892206923,-2.2370865111124707,1
1.0396731551776253,1.4514292605909354,-0.10679398677922511,0.9592881897453625,-0.6180368476815788,0
